SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22015,1610612763,MEM,Memphis Grizzlies,0021500670,2016-01-25,MEM vs. ORL,W,264,108,43,100,0.43,6,18,0.333,16,25,0.64,18,36,54,25,12,5,10,16,6.0
22015,1610612763,MEM,Memphis Grizzlies,0021500658,2016-01-23,MEM @ MIN,L,241,101,37,79,0.468,9,19,0.474,18,22,0.818,10,24,34,22,9,3,13,23,-5.0
22015,1610612763,MEM,Memphis Grizzlies,0021500642,2016-01-21,MEM @ DEN,W,239,102,36,72,0.5,6,21,0.286,24,29,0.828,4,33,37,21,7,6,12,23,1.0
22015,1610612763,MEM,Memphis Grizzlies,0021500618,2016-01-18,MEM vs. NOP,W,240,101,35,75,0.467,8,19,0.421,23,30,0.767,11,29,40,27,9,3,10,25,2.0
22015,1610612763,MEM,Memphis Grizzlies,0021500607,2016-01-16,MEM vs. NYK,W,241,103,39,82,0.476,5,10,0.5,20,26,0.769,13,31,44,24,2,5,8,19,8.0
22015,1610612763,MEM,Memphis Grizzlies,0021500589,2016-01-14,MEM vs. DET,W,241,103,37,76,0.487,9,16,0.563,20,25,0.8,5,24,29,21,13,3,15,19,2.0
22015,1610612763,MEM,Memphis Grizzlies,0021500572,2016-01-12,MEM vs. HOU,L,239,91,33,72,0.458,7,18,0.389,18,24,0.75,13,18,31,22,9,3,17,24,-16.0
22015,1610612763,MEM,Memphis Grizzlies,0021500560,2016-01-10,MEM vs. BOS,W,239,101,31,84,0.369,4,16,0.25,35,40,0.875,21,37,58,12,8,9,21,23,3.0
22015,1610612763,MEM,Memphis Grizzlies,0021500542,2016-01-08,MEM vs. DEN,W,239,91,30,82,0.366,8,18,0.444,23,30,0.767,11,32,43,14,10,6,7,19,7.0
22015,1610612763,MEM,Memphis Grizzlies,0021500534,2016-01-06,MEM @ OKC,L,240,94,35,90,0.389,7,21,0.333,17,24,0.708,9,30,39,21,9,4,8,24,-18.0
22015,1610612763,MEM,Memphis Grizzlies,0021500519,2016-01-04,MEM @ POR,W,240,91,35,91,0.385,3,15,0.2,18,26,0.692,17,35,52,21,10,3,11,19,13.0
22015,1610612763,MEM,Memphis Grizzlies,0021500503,2016-01-02,MEM @ UTA,L,264,87,33,81,0.407,7,18,0.389,14,26,0.538,8,32,40,17,8,4,11,24,-5.0
22015,1610612763,MEM,Memphis Grizzlies,0021500471,2015-12-29,MEM vs. MIA,W,264,99,38,87,0.437,4,15,0.267,19,20,0.95,16,30,46,25,4,6,8,18,9.0
22015,1610612763,MEM,Memphis Grizzlies,0021500455,2015-12-27,MEM vs. LAL,W,240,112,45,80,0.563,6,16,0.375,16,22,0.727,7,34,41,30,11,4,10,22,16.0
22015,1610612763,MEM,Memphis Grizzlies,0021500443,2015-12-26,MEM @ CHA,L,239,92,37,90,0.411,7,19,0.368,11,21,0.524,16,32,48,21,9,5,13,24,-6.0
22015,1610612763,MEM,Memphis Grizzlies,0021500427,2015-12-23,MEM @ WAS,L,242,91,33,72,0.458,3,17,0.176,22,32,0.688,6,29,35,12,13,7,8,17,-9.0
