SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22018,1610612766,CHA,Charlotte Hornets,0021800078,2018-10-27,CHA @ PHI,L,241,103,37,95,0.389,9,35,0.257,20,24,0.833,9,39,48,19,3,8,9,25,-2.0
22018,1610612766,CHA,Charlotte Hornets,0021800067,2018-10-26,CHA vs. CHI,W,239,135,53,93,0.57,14,32,0.438,15,16,0.938,11,39,50,30,10,10,10,18,29.0
22018,1610612766,CHA,Charlotte Hornets,0021800056,2018-10-24,CHA @ CHI,L,240,110,37,85,0.435,10,35,0.286,26,29,0.897,8,28,36,23,5,5,6,20,-2.0
22018,1610612766,CHA,Charlotte Hornets,0021800041,2018-10-22,CHA @ TOR,L,242,106,41,97,0.423,9,28,0.321,15,18,0.833,14,27,41,21,5,5,12,14,-21.0
22018,1610612766,CHA,Charlotte Hornets,0021800030,2018-10-20,CHA @ MIA,W,240,113,41,93,0.441,16,42,0.381,15,23,0.652,12,28,40,23,6,12,11,27,1.0
22018,1610612766,CHA,Charlotte Hornets,0021800017,2018-10-19,CHA @ ORL,W,239,120,43,92,0.467,17,38,0.447,17,20,0.85,12,43,55,32,6,4,15,17,32.0
22018,1610612766,CHA,Charlotte Hornets,0021800003,2018-10-17,CHA vs. MIL,L,241,112,41,92,0.446,16,38,0.421,14,22,0.636,9,32,41,21,8,9,11,19,-1.0
12018,1610612766,CHA,Charlotte Hornets,0011800071,2018-10-12,CHA @ DAL,W,240,123,41,79,0.519,19,33,0.576,22,27,0.815,7,28,35,29,8,4,23,35,5.0
12018,1610612766,CHA,Charlotte Hornets,0011800048,2018-10-08,CHA vs. CHI,W,240,110,43,95,0.453,10,34,0.294,14,21,0.667,6,44,50,23,10,4,14,22,6.0
12018,1610612766,CHA,Charlotte Hornets,0011800016,2018-10-02,CHA vs. MIA,W,240,122,42,83,0.506,14,30,0.467,24,28,0.857,2,41,43,29,4,10,14,30,9.0
12018,1610612766,CHA,Charlotte Hornets,0011800008,2018-09-30,CHA @ BOS,L,241,112,38,80,0.475,12,33,0.364,24,36,0.667,3,36,39,26,8,5,14,20,-3.0
12018,1610612766,CHA,Charlotte Hornets,0011800002,2018-09-28,CHA vs. BOS,W,241,104,34,89,0.382,11,36,0.306,25,39,0.641,12,53,65,17,4,7,17,22,7.0
22018,1610612766,CHA,Charlotte Hornets,1521800072,2018-07-14,CHA vs. TOR,L,210,84,30,79,0.38,3,23,0.13,21,30,0.7,12,30,42,16,10,3,11,15,0.0
22018,1610612766,CHA,Charlotte Hornets,1521800053,2018-07-11,CHA vs. GSW,W,201,87,33,72,0.458,8,21,0.381,13,15,0.867,10,36,46,17,7,4,14,13,13.0
22018,1610612766,CHA,Charlotte Hornets,1521800035,2018-07-09,CHA @ BOS,L,200,80,32,84,0.381,9,31,0.29,7,8,0.875,12,22,34,15,7,6,13,16,-18.4
22018,1610612766,CHA,Charlotte Hornets,1521800023,2018-07-08,CHA @ MIA,W,201,94,35,73,0.479,5,20,0.25,19,24,0.792,8,29,37,16,8,2,15,17,4.0
22018,1610612766,CHA,Charlotte Hornets,1521800004,2018-07-06,CHA vs. OKC,W,201,88,30,82,0.366,9,35,0.257,19,24,0.792,11,31,42,19,12,5,17,25,4.2
