SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22017,1610612761,TOR,Toronto Raptors,0021701058,2018-03-20,TOR @ ORL,W,240,93,35,77,0.455,14,36,0.389,9,17,0.529,6,39,45,19,7,8,17,10,7.0
22017,1610612761,TOR,Toronto Raptors,0021701046,2018-03-18,TOR vs. OKC,L,238,125,46,81,0.568,15,30,0.5,18,23,0.783,8,23,31,31,5,1,19,25,-7.0
22017,1610612761,TOR,Toronto Raptors,0021701031,2018-03-16,TOR vs. DAL,W,265,122,43,91,0.473,10,30,0.333,26,31,0.839,12,33,45,26,5,8,13,21,7.0
22017,1610612761,TOR,Toronto Raptors,0021701020,2018-03-15,TOR @ IND,W,239,106,35,79,0.443,12,32,0.375,24,28,0.857,18,39,57,20,4,8,20,19,7.0
22017,1610612761,TOR,Toronto Raptors,0021701008,2018-03-13,TOR @ BKN,W,241,116,44,91,0.484,11,31,0.355,17,21,0.81,13,40,53,27,7,6,11,20,14.0
22017,1610612761,TOR,Toronto Raptors,0021700992,2018-03-11,TOR @ NYK,W,240,132,47,93,0.505,16,35,0.457,22,25,0.88,14,38,52,32,3,3,11,19,30.0
22017,1610612761,TOR,Toronto Raptors,0021700979,2018-03-09,TOR vs. HOU,W,240,108,41,85,0.482,15,38,0.395,11,14,0.786,12,30,42,22,7,2,16,20,3.0
22017,1610612761,TOR,Toronto Raptors,0021700966,2018-03-07,TOR @ DET,W,264,121,45,101,0.446,12,40,0.3,19,21,0.905,11,36,47,33,9,7,9,20,2.0
22017,1610612761,TOR,Toronto Raptors,0021700958,2018-03-06,TOR vs. ATL,W,239,106,34,88,0.386,10,36,0.278,28,33,0.848,17,28,45,25,12,8,12,21,16.0
22017,1610612761,TOR,Toronto Raptors,0021700944,2018-03-04,TOR vs. CHA,W,242,103,35,83,0.422,12,41,0.293,21,27,0.778,9,41,50,22,5,8,15,28,5.0
22017,1610612761,TOR,Toronto Raptors,0021700929,2018-03-02,TOR @ WAS,W,241,102,36,78,0.462,10,33,0.303,20,32,0.625,8,26,34,19,9,5,7,22,7.0
22017,1610612761,TOR,Toronto Raptors,0021700914,2018-02-28,TOR @ ORL,W,239,117,45,83,0.542,12,30,0.4,15,24,0.625,7,35,42,33,9,7,12,22,13.0
22017,1610612761,TOR,Toronto Raptors,0021700901,2018-02-26,TOR vs. DET,W,241,123,42,80,0.525,17,38,0.447,22,23,0.957,6,41,47,31,10,7,18,18,29.0
22017,1610612761,TOR,Toronto Raptors,0021700876,2018-02-23,TOR vs. MIL,L,265,119,43,90,0.478,9,34,0.265,24,26,0.923,5,32,37,23,7,8,12,21,-3.0
22017,1610612761,TOR,Toronto Raptors,0021700859,2018-02-14,TOR @ CHI,W,240,122,48,92,0.522,14,38,0.368,12,15,0.8,5,45,50,38,5,8,7,22,24.0
22017,1610612761,TOR,Toronto Raptors,0021700847,2018-02-13,TOR vs. MIA,W,240,115,42,90,0.467,13,35,0.371,18,23,0.783,7,33,40,24,7,3,8,19,3.0
22017,1610612761,TOR,Toronto Raptors,0021700833,2018-02-11,TOR @ CHA,W,239,123,49,87,0.563,18,37,0.486,7,10,0.7,6,34,40,35,7,8,12,24,20.0
22017,1610612761,TOR,Toronto Raptors,0021700812,2018-02-08,TOR vs. NYK,W,241,113,43,95,0.453,16,43,0.372,11,14,0.786,9,43,52,31,11,5,8,17,25.0
