SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22018,1610612757,POR,Portland Trail Blazers,0021800628,2019-01-11,POR vs. CHA,W,240,127,52,93,0.559,15,40,0.375,8,9,0.889,7.0,40.0,47.0,31,10,16,9,20,31.0
22018,1610612757,POR,Portland Trail Blazers,0021800615,2019-01-09,POR vs. CHI,W,240,124,47,83,0.566,11,26,0.423,19,21,0.905,6.0,37.0,43.0,28,6,7,16,21,12.0
22018,1610612757,POR,Portland Trail Blazers,0021800597,2019-01-07,POR vs. NYK,W,240,111,40,85,0.471,11,31,0.355,20,29,0.69,12.0,39.0,51.0,25,7,5,14,21,10.0
22018,1610612757,POR,Portland Trail Blazers,0021800582,2019-01-05,POR vs. HOU,W,240,110,43,94,0.457,9,28,0.321,15,20,0.75,17.0,30.0,47.0,27,7,2,9,11,9.0
22018,1610612757,POR,Portland Trail Blazers,0021800575,2019-01-04,POR vs. OKC,L,240,109,41,95,0.432,9,31,0.29,18,21,0.857,11.0,39.0,50.0,30,6,5,12,17,-2.0
22018,1610612757,POR,Portland Trail Blazers,0021800552,2019-01-01,POR @ SAC,W,265,113,39,90,0.433,9,32,0.281,26,30,0.867,10.0,46.0,56.0,22,11,10,18,19,5.0
22018,1610612757,POR,Portland Trail Blazers,0021800540,2018-12-30,POR vs. PHI,W,240,129,49,83,0.59,12,22,0.545,19,25,0.76,7.0,52.0,59.0,28,2,2,21,22,34.0
22018,1610612757,POR,Portland Trail Blazers,0021800534,2018-12-29,POR vs. GSW,L,241,105,39,91,0.429,9,31,0.29,18,22,0.818,11.0,35.0,46.0,18,6,4,13,17,-10.0
22018,1610612757,POR,Portland Trail Blazers,0021800516,2018-12-27,POR @ GSW,W,264,110,38,105,0.362,13,40,0.325,21,23,0.913,11.0,43.0,54.0,20,7,4,14,18,1.0
22018,1610612757,POR,Portland Trail Blazers,0021800501,2018-12-25,POR @ UTA,L,241,96,35,89,0.393,9,23,0.391,17,26,0.654,11.0,31.0,42.0,20,7,3,12,20,-21.0
22018,1610612757,POR,Portland Trail Blazers,0021800495,2018-12-23,POR vs. DAL,W,265,121,49,104,0.471,11,38,0.289,12,17,0.706,7.0,46.0,53.0,29,5,6,9,26,3.0
22018,1610612757,POR,Portland Trail Blazers,0021800476,2018-12-21,POR vs. UTA,L,242,90,35,87,0.402,10,32,0.313,10,18,0.556,13.0,29.0,42.0,17,8,6,14,16,-30.0
22018,1610612757,POR,Portland Trail Blazers,0021800465,2018-12-19,POR vs. MEM,W,240,99,35,75,0.467,11,26,0.423,18,20,0.9,12.0,31.0,43.0,16,9,4,21,23,7.0
22018,1610612757,POR,Portland Trail Blazers,0021800450,2018-12-17,POR @ LAC,W,242,131,47,86,0.547,10,20,0.5,27,31,0.871,6.0,27.0,33.0,26,5,4,11,32,4.0
22018,1610612757,POR,Portland Trail Blazers,0021800427,2018-12-14,POR vs. TOR,W,240,128,48,94,0.511,13,27,0.481,19,21,0.905,12.0,26.0,38.0,29,10,4,8,15,6.0
22018,1610612757,POR,Portland Trail Blazers,0021800410,2018-12-12,POR @ MEM,L,241,83,32,87,0.368,6,22,0.273,13,16,0.813,4.0,40.0,44.0,15,11,9,14,19,-9.0
22018,1610612757,POR,Portland Trail Blazers,0021800402,2018-12-11,POR @ HOU,L,241,104,38,87,0.437,10,25,0.4,18,21,0.857,13.0,31.0,44.0,20,1,4,14,17,-7.0
22018,1610612757,POR,Portland Trail Blazers,0021800385,2018-12-08,POR vs. MIN,W,241,113,39,83,0.47,10,33,0.303,25,30,0.833,14.0,39.0,53.0,23,10,9,19,20,8.0
22018,1610612757,POR,Portland Trail Blazers,0021800366,2018-12-06,POR vs. PHX,W,239,108,41,85,0.482,9,27,0.333,17,27,0.63,13.0,43.0,56.0,24,10,6,17,19,22.0
22018,1610612757,POR,Portland Trail Blazers,0021800352,2018-12-04,POR @ DAL,L,242,102,38,84,0.452,7,24,0.292,19,23,0.826,11.0,37.0,48.0,20,7,6,18,29,-9.0
22018,1610612757,POR,Portland Trail Blazers,0021800342,2018-12-02,POR @ SAS,L,239,118,45,86,0.523,12,29,0.414,16,16,1.0,9.0,26.0,35.0,25,6,5,17,21,-13.0
22018,1610612757,POR,Portland Trail Blazers,0021800329,2018-11-30,POR vs. DEN,L,241,112,45,85,0.529,6,22,0.273,16,21,0.762,12.0,32.0,44.0,19,7,6,14,23,-1.0
22018,1610612757,POR,Portland Trail Blazers,0021800314,2018-11-28,POR vs. ORL,W,240,115,37,85,0.435,19,39,0.487,22,32,0.688,13.0,34.0,47.0,24,8,1,11,17,3.0
22018,1610612757,POR,Portland Trail Blazers,0021800293,2018-11-25,POR vs. LAC,L,240,100,42,97,0.433,8,38,0.211,8,10,0.8,16.0,42.0,58.0,18,2,5,12,24,-4.0
22018,1610612757,POR,Portland Trail Blazers,0021800277,2018-11-23,POR @ GSW,L,240,97,38,93,0.409,9,24,0.375,12,22,0.545,12.0,27.0,39.0,22,9,2,13,16,-28.0
22018,1610612757,POR,Portland Trail Blazers,0021800259,2018-11-21,POR @ MIL,L,241,100,34,93,0.366,9,41,0.22,23,28,0.821,10.0,30.0,40.0,13,8,6,17,20,-43.0
22018,1610612757,POR,Portland Trail Blazers,0021800251,2018-11-20,POR @ NYK,W,240,118,45,95,0.474,16,35,0.457,12,17,0.706,14.0,29.0,43.0,25,8,4,11,19,4.0
22018,1610612757,POR,Portland Trail Blazers,0021800237,2018-11-18,POR @ WAS,W,238,119,39,86,0.453,11,30,0.367,30,35,0.857,9.0,43.0,52.0,26,4,3,15,25,10.0
22018,1610612757,POR,Portland Trail Blazers,0021800221,2018-11-16,POR @ MIN,L,241,96,37,88,0.42,8,29,0.276,14,20,0.7,11.0,37.0,48.0,16,6,1,18,14,-16.0
22018,1610612757,POR,Portland Trail Blazers,0021800212,2018-11-14,POR @ LAL,L,239,117,41,93,0.441,14,33,0.424,21,23,0.913,11.0,36.0,47.0,24,8,10,14,21,-9.0
22018,1610612757,POR,Portland Trail Blazers,0021800188,2018-11-11,POR vs. BOS,W,240,100,39,86,0.453,14,36,0.389,8,10,0.8,15.0,40.0,55.0,22,4,2,21,14,6.0
22018,1610612757,POR,Portland Trail Blazers,0021800165,2018-11-08,POR vs. LAC,W,240,116,40,97,0.412,10,26,0.385,26,28,0.929,14.0,39.0,53.0,18,4,8,6,20,11.0
22018,1610612757,POR,Portland Trail Blazers,0021800152,2018-11-06,POR vs. MIL,W,240,118,48,91,0.527,17,43,0.395,5,8,0.625,11.0,40.0,51.0,23,7,3,12,17,15.0
